dimension,num_prod,run,iters_to_NE,NE,converged
10,100,32,63,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,33,64,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,34,65,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,35,75,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,36,68,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,37,66,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,38,71,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,39,64,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
15,10,0,8,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,1,10,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,2,8,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,3,9,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,4,10,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,5,9,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,6,9,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,7,10,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,8,9,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,9,10,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,10,9,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,11,9,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,12,9,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,13,9,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,14,9,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,15,9,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,16,9,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,17,10,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,18,8,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,19,9,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,20,9,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,21,9,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,22,8,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,23,10,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,24,9,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,25,9,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,26,9,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,27,8,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,28,8,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,29,7,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,30,10,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,31,10,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,32,9,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,33,9,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,34,9,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,35,9,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,36,10,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,37,8,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,38,9,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,10,39,8,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],True
15,20,0,18,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,1,15,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,2,18,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,3,18,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,4,18,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,5,14,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,6,19,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,7,17,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,8,19,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,9,19,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,10,16,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,11,17,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,12,17,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,13,19,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,14,19,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,15,20,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,16,17,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,17,17,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,18,17,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,19,17,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,20,18,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,21,19,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,22,18,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,23,18,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,24,15,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,25,20,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,26,18,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,27,19,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,28,19,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,29,18,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,30,19,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,31,18,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,32,17,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,33,18,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,34,19,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,35,17,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,36,18,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,37,15,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,38,15,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,20,39,15,[ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0. 11.  0.  0.  0.  0.],True
15,30,0,26,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,1,26,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,2,26,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,3,25,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,4,23,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,5,26,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,6,28,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,7,27,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,8,26,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,9,27,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,10,27,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,11,27,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,12,25,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,13,24,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,14,24,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,15,26,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,16,24,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,17,27,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,18,26,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,19,23,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,20,27,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,21,25,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,22,26,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,23,28,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,24,25,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,25,27,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,26,26,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,27,26,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,28,23,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,29,23,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,30,26,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,31,26,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,32,27,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,33,26,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,34,28,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,35,25,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,36,25,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,37,26,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,38,27,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,30,39,29,[ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0. 16.  0.  0.  0.  0.],True
15,40,0,32,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,1,39,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,2,36,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,3,34,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,4,32,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,5,33,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,6,32,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,7,36,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,8,36,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,9,37,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,10,36,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,11,39,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,12,34,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,13,36,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,14,34,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,15,35,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,16,32,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,17,37,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,18,35,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,19,35,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,20,38,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,21,34,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,22,35,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,23,32,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,24,38,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,25,30,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,26,38,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,27,35,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,28,38,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,29,34,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,30,33,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,31,35,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,32,37,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,33,37,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,34,33,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,35,36,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,36,35,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,37,36,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,38,35,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,40,39,35,[ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0. 21.  0.  0.  0.  0.],True
15,50,0,40,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,1,45,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,2,49,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,3,44,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,4,45,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,5,45,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,6,45,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,7,45,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,8,41,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,9,43,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,10,43,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,11,47,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,12,43,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,13,43,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,14,44,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,15,44,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,16,48,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,17,43,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,18,45,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,19,43,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,20,47,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,21,43,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,22,43,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,23,44,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,24,43,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,25,40,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,26,44,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,27,45,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,28,45,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,29,45,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,30,44,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,31,44,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,32,41,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,33,42,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,34,44,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,35,45,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,36,45,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,37,45,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,38,37,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,50,39,38,[ 0.  0. 23.  0.  0.  0.  0.  0.  1.  0. 26.  0.  0.  0.  0.],True
15,60,0,53,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,1,49,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,2,56,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,3,53,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,4,53,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,5,53,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,6,55,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,7,54,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,8,49,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,9,55,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,10,50,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,11,54,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,12,50,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,13,57,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,14,49,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,15,51,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,16,51,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,17,53,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,18,48,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,19,53,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,20,53,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,21,56,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,22,55,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,23,54,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,24,50,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,25,50,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,26,54,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,27,51,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,28,53,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,29,55,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,30,51,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,31,55,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,32,54,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,33,52,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,34,50,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
15,60,35,49,[ 0.  0. 28.  0.  0.  0.  0.  0.  1.  0. 31.  0.  0.  0.  0.],True
