dimension,num_prod,run,iters_to_NE,NE,converged
15,10,5,9,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,6,8,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,7,8,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,8,9,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,9,7,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,10,7,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,11,8,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,12,9,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,13,8,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,14,9,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,15,9,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,16,9,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,17,8,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,18,9,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,19,10,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,20,6,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,21,7,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,22,8,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,23,9,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,24,8,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,25,8,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,26,7,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,27,6,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,28,7,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,29,5,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,30,8,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,31,7,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,32,9,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,33,5,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,34,8,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,35,7,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,36,6,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,37,9,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,38,6,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,39,8,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,20,0,17,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,1,19,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,2,18,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,3,19,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,4,14,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,5,16,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,6,14,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,7,18,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,8,15,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,9,15,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,10,15,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,11,13,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,12,17,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,13,14,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,14,14,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,15,18,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,16,16,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,17,13,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,18,15,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,19,19,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,20,15,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,21,15,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,22,13,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,23,17,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,24,14,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,25,20,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,26,16,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,27,14,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,28,17,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,29,12,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,30,14,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,31,14,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,32,14,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,33,15,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,34,15,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,35,17,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,36,17,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,37,14,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,38,10,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,20,39,17,[0. 0. 7. 0. 0. 0. 0. 1. 1. 0. 3. 0. 0. 4. 4.],True
15,30,0,24,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,1,23,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,2,20,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,3,23,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,4,19,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,5,25,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,6,22,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,7,23,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,8,24,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,9,22,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,10,22,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,11,19,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,12,21,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,13,26,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,14,20,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,15,24,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,16,24,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,17,18,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,18,23,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,19,21,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,20,22,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,21,22,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,22,23,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,23,20,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,24,23,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,25,28,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,26,23,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,27,27,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,28,21,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,29,24,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,30,24,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,31,22,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,32,20,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,33,26,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,34,19,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,35,25,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,36,21,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,37,25,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,38,26,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,30,39,24,[ 0.  0. 10.  0.  0.  0.  0.  2.  1.  0.  4.  0.  0.  6.  7.],True
15,40,0,32,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,1,30,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,2,34,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,3,32,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,4,29,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,5,28,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,6,28,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,7,36,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,8,35,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,9,26,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,10,30,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,11,32,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,12,34,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,13,28,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,14,30,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,15,30,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,16,27,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,17,32,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,18,31,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,19,30,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,20,26,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,21,24,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,22,27,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,23,32,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,24,30,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,25,30,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,26,22,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,27,32,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,28,32,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,29,28,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,30,28,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,31,29,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,32,32,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,33,32,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,34,29,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,35,29,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,36,31,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,37,30,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,38,31,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,40,39,28,[ 0.  0. 13.  0.  0.  0.  0.  2.  2.  0.  5.  0.  0.  9.  9.],True
15,50,0,30,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,1,38,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,2,36,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,3,37,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,4,40,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,5,36,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,6,35,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,7,39,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,8,38,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,9,41,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,10,40,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,11,39,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,12,34,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,13,39,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,14,36,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,15,41,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,16,42,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,17,39,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,18,34,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,19,39,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,20,29,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,21,34,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,22,39,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,23,42,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,24,40,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,25,37,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,26,34,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,27,33,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,28,32,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,29,38,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,30,42,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,31,36,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,32,37,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,33,37,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,34,34,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,35,39,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,36,38,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,37,37,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,38,42,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,50,39,41,[ 0.  0. 17.  0.  0.  0.  0.  3.  2.  0.  6.  0.  0. 11. 11.],True
15,60,0,41,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,1,42,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,2,52,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,3,52,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,4,42,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,5,48,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,6,40,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,7,42,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,8,41,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,9,46,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,10,45,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,11,45,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,12,42,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,13,47,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,14,47,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,15,44,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,16,47,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,17,47,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,18,41,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,19,44,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,20,46,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,21,46,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,22,42,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,23,43,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,24,49,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,25,40,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,26,49,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,27,45,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,28,46,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,29,50,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,30,42,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,31,44,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,32,44,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,33,45,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,34,45,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,35,39,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,36,48,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,37,50,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,38,46,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,60,39,45,[ 0.  0. 20.  0.  0.  0.  0.  4.  2.  0.  8.  0.  0. 13. 13.],True
15,70,0,50,[ 0.  1. 23.  0.  0.  0.  0.  4.  3.  0.  9.  0.  0. 15. 15.],True
15,70,1,51,[ 0.  1. 23.  0.  0.  0.  0.  4.  3.  0.  9.  0.  0. 15. 15.],True
15,70,2,52,[ 0.  1. 23.  0.  0.  0.  0.  4.  3.  0.  9.  0.  0. 15. 15.],True
15,70,3,49,[ 0.  1. 23.  0.  0.  0.  0.  4.  3.  0.  9.  0.  0. 15. 15.],True
15,70,4,53,[ 0.  1. 23.  0.  0.  0.  0.  4.  3.  0.  9.  0.  0. 15. 15.],True
15,70,5,48,[ 0.  1. 23.  0.  0.  0.  0.  4.  3.  0.  9.  0.  0. 15. 15.],True
15,70,6,49,[ 0.  1. 23.  0.  0.  0.  0.  4.  3.  0.  9.  0.  0. 15. 15.],True
15,70,7,50,[ 0.  1. 23.  0.  0.  0.  0.  4.  3.  0.  9.  0.  0. 15. 15.],True
