dimension,num_prod,run,iters_to_NE,NE,converged
15,10,13,11,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,14,10,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,15,8,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,16,11,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,17,9,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,18,7,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,19,6,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,20,7,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,21,6,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,22,4,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,23,6,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,24,5,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,25,6,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,26,9,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,27,9,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,28,6,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,29,8,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,30,8,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,31,6,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,32,10,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,33,8,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,34,7,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,35,8,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,36,5,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,37,3,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,38,7,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,39,6,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,20,0,6,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,1,6,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,2,7,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,3,7,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,4,6,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,5,7,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,6,9,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,7,9,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,8,6,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,9,11,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,10,10,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,11,9,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,12,11,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,13,7,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,14,11,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,15,9,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,16,7,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,17,7,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,18,11,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,19,7,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,20,8,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,21,9,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,22,6,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,23,9,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,24,10,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,25,7,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,26,12,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,27,9,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,28,11,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,29,9,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,30,9,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,31,10,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,32,12,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,33,10,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,34,10,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,35,7,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,36,7,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,37,11,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,38,8,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,20,39,6,[1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],True
15,30,0,8,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,1,12,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,2,10,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,3,11,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,4,13,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,5,10,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,6,12,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,7,13,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,8,12,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,9,13,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,10,13,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,11,16,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,12,14,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,13,13,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,14,13,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,15,12,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,16,14,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,17,11,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,18,13,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,19,12,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,20,9,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,21,9,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,22,11,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,23,9,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,24,14,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,25,12,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,26,13,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,27,9,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,28,11,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,29,10,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,30,10,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,31,7,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,32,9,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,33,11,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,34,10,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,35,9,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,36,7,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,37,9,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,38,8,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,30,39,9,[2. 1. 2. 3. 2. 2. 2. 3. 2. 2. 3. 1. 2. 2. 1.],True
15,40,0,10,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,1,15,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,2,13,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,3,14,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,4,15,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,5,9,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,6,12,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,7,13,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,8,10,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,9,16,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,10,10,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,11,13,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,12,13,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,13,10,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,14,12,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,15,16,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,16,14,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,17,15,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,18,15,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,19,10,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,20,14,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,21,15,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,22,12,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,23,15,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,24,11,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,25,10,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,26,12,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,27,13,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,28,15,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,29,12,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,30,12,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,31,18,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,32,10,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,33,12,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,34,14,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,35,14,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,36,15,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,37,15,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,38,15,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,40,39,12,[2. 2. 3. 4. 2. 2. 3. 4. 3. 2. 4. 2. 3. 2. 2.],True
15,50,0,17,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,1,13,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,2,16,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,3,12,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,4,15,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,5,10,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,6,17,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,7,15,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,8,17,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,9,17,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,10,15,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,11,15,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,12,18,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,13,14,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,14,13,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,15,20,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,16,16,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,17,20,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,18,20,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,19,10,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,20,16,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,21,14,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,22,18,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,23,18,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,24,15,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,25,16,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,26,15,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,27,14,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,28,13,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,29,16,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,30,14,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,31,10,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,32,11,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,33,14,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,34,12,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,35,14,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,36,17,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,37,14,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,38,14,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,50,39,18,[3. 2. 4. 5. 3. 3. 4. 5. 3. 3. 5. 2. 3. 3. 2.],True
15,60,0,16,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,1,18,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,2,21,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,3,20,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,4,15,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,5,21,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,6,20,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,7,19,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,8,23,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,9,23,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,10,17,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,11,21,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,12,17,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,13,18,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,14,22,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,15,15,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,16,21,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,17,20,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,18,18,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,19,16,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,20,15,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,21,12,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,22,19,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,23,19,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,24,18,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,25,15,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,26,17,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,27,19,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,28,15,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,29,20,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,30,17,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,31,20,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,32,13,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,33,19,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,34,20,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,35,20,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,36,17,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,37,14,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,38,18,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,60,39,16,[3. 2. 5. 6. 4. 3. 5. 5. 4. 3. 6. 3. 4. 4. 3.],True
15,70,0,18,[4. 3. 6. 7. 4. 4. 6. 6. 5. 4. 7. 3. 4. 4. 3.],True
15,70,1,23,[4. 3. 6. 7. 4. 4. 6. 6. 5. 4. 7. 3. 4. 4. 3.],True
15,70,2,16,[4. 3. 6. 7. 4. 4. 6. 6. 5. 4. 7. 3. 4. 4. 3.],True
15,70,3,19,[4. 3. 6. 7. 4. 4. 6. 6. 5. 4. 7. 3. 4. 4. 3.],True
15,70,4,18,[4. 3. 6. 7. 4. 4. 6. 6. 5. 4. 7. 3. 4. 4. 3.],True
15,70,5,13,[4. 3. 6. 7. 4. 4. 6. 6. 5. 4. 7. 3. 4. 4. 3.],True
15,70,6,20,[4. 3. 6. 7. 4. 4. 6. 6. 5. 4. 7. 3. 4. 4. 3.],True
15,70,7,20,[4. 3. 6. 7. 4. 4. 6. 6. 5. 4. 7. 3. 4. 4. 3.],True
15,70,8,20,[4. 3. 6. 7. 4. 4. 6. 6. 5. 4. 7. 3. 4. 4. 3.],True
15,70,9,14,[4. 3. 6. 7. 4. 4. 6. 6. 5. 4. 7. 3. 4. 4. 3.],True
15,70,10,19,[4. 3. 6. 7. 4. 4. 6. 6. 5. 4. 7. 3. 4. 4. 3.],True
15,70,11,16,[4. 3. 6. 7. 4. 4. 6. 6. 5. 4. 7. 3. 4. 4. 3.],True
15,70,12,20,[4. 3. 6. 7. 4. 4. 6. 6. 5. 4. 7. 3. 4. 4. 3.],True
15,70,13,20,[4. 3. 6. 7. 4. 4. 6. 6. 5. 4. 7. 3. 4. 4. 3.],True
15,70,14,20,[4. 3. 6. 7. 4. 4. 6. 6. 5. 4. 7. 3. 4. 4. 3.],True
15,70,15,17,[4. 3. 6. 7. 4. 4. 6. 6. 5. 4. 7. 3. 4. 4. 3.],True
15,70,16,18,[4. 3. 6. 7. 4. 4. 6. 6. 5. 4. 7. 3. 4. 4. 3.],True
15,70,17,22,[4. 3. 6. 7. 4. 4. 6. 6. 5. 4. 7. 3. 4. 4. 3.],True
15,70,18,16,[4. 3. 6. 7. 4. 4. 6. 6. 5. 4. 7. 3. 4. 4. 3.],True
15,70,19,23,[4. 3. 6. 7. 4. 4. 6. 6. 5. 4. 7. 3. 4. 4. 3.],True
15,70,20,18,[4. 3. 6. 7. 4. 4. 6. 6. 5. 4. 7. 3. 4. 4. 3.],True
15,70,21,22,[4. 3. 6. 7. 4. 4. 6. 6. 5. 4. 7. 3. 4. 4. 3.],True
