dimension,num_prod,run,iters_to_NE,NE,converged
10,100,33,76,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,34,75,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,35,79,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,36,82,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,37,72,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,38,75,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,39,88,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
15,10,0,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,1,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,2,8,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,3,7,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,4,6,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,5,10,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,6,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,7,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,8,8,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,9,8,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,10,10,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,11,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,12,10,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,13,8,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,14,8,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,15,8,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,16,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,17,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,18,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,19,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,20,8,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,21,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,22,8,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,23,8,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,24,8,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,25,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,26,8,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,27,7,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,28,7,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,29,10,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,30,8,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,31,8,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,32,7,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,33,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,34,10,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,35,10,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,36,6,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,37,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,38,7,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,10,39,10,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 2. 3. 5.],True
15,20,0,13,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,1,17,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,2,17,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,3,17,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,4,15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,5,17,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,6,18,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,7,19,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,8,18,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,9,17,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,10,16,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,11,14,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,12,14,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,13,18,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,14,13,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,15,14,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,16,16,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,17,17,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,18,18,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,19,17,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,20,17,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,21,15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,22,17,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,23,15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,24,16,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,25,17,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,26,14,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,27,14,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,28,17,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,29,16,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,30,16,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,31,16,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,32,17,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,33,15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,34,15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,35,18,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,36,19,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,37,16,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,38,15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,20,39,18,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 5. 6. 9.],True
15,30,0,26,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,1,25,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,2,23,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,3,22,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,4,26,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,5,26,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,6,26,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,7,26,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,8,23,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,9,24,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,10,25,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,11,24,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,12,27,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,13,26,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,14,25,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,15,28,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,16,24,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,17,19,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,18,26,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,19,24,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,20,26,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,21,25,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,22,26,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,23,24,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,24,29,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,25,26,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,26,24,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,27,27,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,28,25,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,29,22,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,30,22,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,31,23,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,32,25,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,33,27,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,34,23,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,35,25,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,36,22,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,37,27,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,38,23,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,30,39,27,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9. 14.],True
15,40,0,34,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,1,32,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,2,30,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,3,32,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,4,30,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,5,32,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,6,37,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,7,32,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,8,32,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,9,34,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,10,32,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,11,30,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,12,34,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,13,30,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,14,31,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,15,32,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,16,31,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,17,33,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,18,29,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,19,31,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,20,37,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,21,37,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,22,35,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,23,31,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,24,34,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,25,35,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,26,33,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,27,33,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,28,23,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,29,34,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,30,36,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,31,30,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,32,33,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,33,35,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,34,35,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,35,32,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,36,35,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,37,34,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,38,35,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,40,39,33,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10. 11. 19.],True
15,50,0,38,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,1,39,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,2,39,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,3,39,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,4,41,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,5,35,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,6,39,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,7,47,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,8,39,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,9,40,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,10,45,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,11,40,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,12,43,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,13,41,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,14,39,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,15,45,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,16,43,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,17,42,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,18,41,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,19,37,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,20,36,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,21,43,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,22,42,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,23,40,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,24,41,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,25,44,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,26,42,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,27,45,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,28,39,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,29,40,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,30,42,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,31,37,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,32,43,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,33,38,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,34,41,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,35,41,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,36,39,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,37,35,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,38,43,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,50,39,39,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 15. 23.],True
15,60,0,52,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,1,47,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,2,45,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,3,53,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,4,51,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,5,48,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,6,49,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,7,46,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,8,44,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,9,51,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,10,47,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,11,55,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,12,44,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,13,45,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,14,48,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,15,49,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,16,49,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,17,46,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,18,44,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,19,53,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,20,50,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,21,47,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,22,53,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,23,53,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,24,47,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,25,48,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,26,51,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,27,48,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,28,53,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,29,48,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,30,50,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,31,49,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,32,51,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,33,56,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,34,49,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,35,46,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,36,52,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
15,60,37,50,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 14. 17. 28.],True
