dimension,num_prod,run,iters_to_NE,NE
20,70,20,66,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 70.  0.  0.
  0.  0.]"
20,70,21,68,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 70.  0.  0.
  0.  0.]"
20,70,22,66,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 70.  0.  0.
  0.  0.]"
20,70,23,63,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 70.  0.  0.
  0.  0.]"
20,70,24,68,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 70.  0.  0.
  0.  0.]"
20,70,25,63,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 70.  0.  0.
  0.  0.]"
20,70,26,67,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 70.  0.  0.
  0.  0.]"
20,70,27,62,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 70.  0.  0.
  0.  0.]"
20,70,28,67,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 70.  0.  0.
  0.  0.]"
20,70,29,64,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 70.  0.  0.
  0.  0.]"
20,70,30,67,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 70.  0.  0.
  0.  0.]"
20,70,31,67,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 70.  0.  0.
  0.  0.]"
20,70,32,67,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 70.  0.  0.
  0.  0.]"
20,70,33,67,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 70.  0.  0.
  0.  0.]"
20,70,34,68,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 70.  0.  0.
  0.  0.]"
20,70,35,67,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 70.  0.  0.
  0.  0.]"
20,70,36,65,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 70.  0.  0.
  0.  0.]"
20,70,37,66,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 70.  0.  0.
  0.  0.]"
20,70,38,65,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 70.  0.  0.
  0.  0.]"
20,70,39,64,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 70.  0.  0.
  0.  0.]"
20,80,0,78,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,1,75,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,2,77,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,3,79,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,4,77,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,5,78,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,6,75,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,7,74,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,8,76,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,9,78,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,10,79,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,11,76,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,12,78,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,13,75,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,14,75,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,15,77,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,16,77,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,17,73,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,18,77,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,19,77,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,20,79,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,21,79,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,22,78,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,23,78,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,24,76,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,25,73,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,26,72,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,27,79,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,28,77,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,29,70,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,30,78,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,31,73,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,32,76,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,33,74,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,34,76,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,35,78,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,36,75,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,37,73,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,38,79,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,80,39,77,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 80.  0.  0.
  0.  0.]"
20,90,0,86,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,1,87,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,2,87,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,3,87,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,4,83,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,5,88,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,6,88,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,7,81,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,8,87,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,9,88,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,10,84,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,11,88,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,12,86,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,13,84,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,14,85,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,15,86,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,16,85,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,17,89,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,18,88,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,19,84,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,20,88,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,21,84,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,22,85,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,23,85,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,24,88,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,25,84,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,26,89,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,27,86,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,28,86,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,29,85,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,30,86,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,31,85,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,32,82,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,33,82,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,34,86,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,35,85,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,36,89,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,37,86,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,38,85,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,90,39,84,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 90.  0.  0.
  0.  0.]"
20,100,0,99,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,1,97,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,2,98,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,3,94,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,4,98,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,5,97,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,6,92,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,7,97,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,8,98,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,9,100,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,10,97,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,11,97,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,12,88,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,13,94,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,14,92,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,15,95,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,16,93,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,17,99,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,18,97,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,19,94,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,20,96,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,21,95,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,22,97,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,23,95,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,24,94,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,25,96,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,26,96,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,27,95,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,28,96,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,29,94,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,30,96,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,31,97,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,32,96,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,33,97,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,34,94,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,35,96,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,36,96,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,37,97,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,38,92,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
20,100,39,97,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0. 100.   0.   0.   0.   0.]"
